









-4.15,-4.20,-9.01
-4.11,-4.25,-9.08
-4.07,-4.28,-9.09
-4.04,-4.27,-9.05
-4.00,-4.15,-9.01
-3.97,-4.04,-8.96
-3.97,-3.90,-8.77
-4.04,-3.81,-8.56
-4.12,-3.85,-8.35
-4.14,-3.92,-8.20
-4.07,-4.09,-8.35
-3.89,-4.16,-8.35
-3.78,-4.22,-8.11
-3.71,-4.37,-8.00
-3.65,-4.57,-7.99
-3.62,-4.76,-8.09
-3.57,-5.04,-8.35
-3.56,-5.32,-8.62
-3.59,-5.54,-8.90
-3.62,-5.61,-9.10
-3.60,-5.59,-9.43
-3.58,-5.52,-9.55
-3.57,-5.47,-9.62
-3.57,-5.47,-9.64
-3.56,-5.61,-9.71
-3.55,-5.75,-9.74
-3.52,-6.00,-9.81
-3.44,-6.30,-9.88
-3.37,-6.47,-9.90
-3.28,-6.74,-9.83
-3.20,-6.93,-9.81
-3.12,-7.09,-9.67
-3.05,-7.18,-9.68
-2.99,-7.29,-9.47
-2.95,-7.45,-9.32
-2.89,-7.57,-9.24
-2.74,-7.75,-9.08
-2.57,-7.92,-8.93
-2.45,-8.02,-8.81
-2.29,-8.15,-8.66
-2.14,-8.26,-8.48
-2.03,-8.33,-8.39
-1.88,-8.41,-8.26
-1.75,-8.47,-8.10
-1.65,-8.53,-7.93
-1.59,-8.59,-7.81
-1.53,-8.67,-7.62
-1.50,-8.76,-7.44
-1.49,-8.81,-7.33
-1.48,-8.88,-7.21
-1.51,-8.93,-7.12
-1.53,-8.94,-7.08
-1.53,-8.95,-6.98
-1.52,-8.96,-6.96
-1.52,-8.96,-6.93
-1.57,-8.97,-6.95
-1.65,-8.98,-6.99
-1.76,-8.98,-7.10
-1.81,-8.99,-7.18
-1.86,-8.96,-7.36
-1.85,-8.91,-7.53
-1.82,-8.85,-7.62
-1.81,-8.74,-7.76
-1.77,-8.61,-7.86
-1.76,-8.53,-7.92
-1.76,-8.42,-7.97
-1.79,-8.33,-7.98
-1.82,-8.25,-7.97
-1.87,-8.20,-7.94
-1.95,-8.15,-7.86
-2.05,-8.12,-7.78
-2.11,-8.10,-7.71
-2.21,-8.06,-7.58
-2.29,-8.01,-7.45
-2.32,-7.95,-7.36
-2.38,-7.86,-7.24
-2.43,-7.76,-7.07
-2.47,-7.71,-6.96
-2.53,-7.60,-6.79
-2.60,-7.52,-6.62
-2.68,-7.47,-6.42
-2.73,-7.44,-6.31
-2.83,-7.42,-6.16
-2.92,-7.40,-6.04
-2.97,-7.41,-5.97
-3.06,-7.41,-5.88
-3.18,-7.43,-5.84
-3.28,-7.45,-5.84
-3.44,-7.46,-5.87
-3.60,-7.45,-5.88
-3.73,-7.42,-5.92
-3.93,-7.35,-5.99
-4.18,-7.24,-6.11
-4.47,-7.11,-6.26
-4.68,-7.01,-6.36
-4.98,-6.86,-6.55
-5.27,-6.72,-6.73
-5.42,-6.64,-6.84
-5.57,-6.55,-7.06
-5.63,-6.47,-7.21
-5.62,-6.43,-7.29
-5.58,-6.41,-7.38
-5.48,-6.43,-7.47
-5.40,-6.47,-7.51
-5.27,-6.56,-7.61
-5.15,-6.67,-7.66
-5.09,-6.90,-7.85
-5.07,-7.08,-7.93
-5.01,-7.33,-7.87
-4.97,-7.56,-7.81
-4.93,-7.66,-7.67
-4.84,-7.74,-7.48
-4.76,-7.78,-7.39
-4.73,-7.75,-7.27
-4.65,-7.70,-7.11
-4.60,-7.65,-6.98
-4.55,-7.59,-6.88
-4.47,-7.54,-6.72
-4.37,-7.46,-6.54
-4.25,-7.45,-6.44
-4.14,-7.42,-6.29
-3.97,-7.42,-6.12
-3.79,-7.41,-5.86
-3.67,-7.44,-5.75
-3.47,-7.48,-5.56
-3.26,-7.65,-5.50
-3.07,-7.69,-5.38
-2.79,-7.78,-5.30
-2.49,-7.82,-5.14
-2.17,-7.80,-4.92
-2.01,-7.86,-4.94
-1.73,-7.85,-4.78
-1.44,-7.76,-4.58
-1.24,-7.66,-4.40
-0.96,-7.50,-4.16
-0.64,-7.34,-3.87
-0.46,-7.28,-3.79
-0.18,-7.26,-3.65
0.09,-7.43,-3.60
0.27,-7.65,-3.58
0.53,-8.08,-3.53
0.80,-8.50,-3.45
0.91,-8.83,-3.57
1.01,-9.28,-3.67
0.93,-9.58,-3.79
0.69,-9.69,-3.96
0.49,-9.64,-4.09
0.16,-9.34,-4.27
-0.15,-8.80,-4.50
-0.31,-8.36,-4.65
-0.49,-7.61,-4.93
-0.54,-6.88,-5.21
-0.52,-6.51,-5.47
-0.41,-6.11,-5.73
-0.12,-5.82,-5.90
0.14,-5.72,-6.04
0.63,-5.65,-6.14
1.11,-5.77,-6.37
1.42,-5.81,-6.46
1.92,-6.05,-6.59
2.38,-6.33,-6.68
2.74,-6.62,-6.73
2.95,-6.87,-6.79
3.16,-7.47,-6.86
3.58,-7.49,-6.59
3.77,-7.47,-6.61
3.84,-7.76,-6.86
3.92,-8.36,-7.17
4.16,-8.37,-7.01
4.55,-7.81,-6.82
4.66,-7.03,-6.75
4.74,-6.50,-6.70
4.70,-5.88,-7.12
4.76,-5.07,-7.22
4.87,-4.37,-7.47
4.96,-4.12,-7.73
5.12,-4.04,-8.11
5.32,-4.38,-8.51
5.47,-4.81,-8.69
5.86,-5.59,-8.54
6.28,-6.44,-8.11
6.53,-6.99,-7.72
6.92,-7.66,-6.88
7.21,-8.23,-6.04
7.50,-8.60,-5.03
7.58,-8.94,-4.62
7.77,-9.22,-3.57
7.91,-9.45,-2.97
8.06,-9.71,-2.63
8.31,-10.61,-2.77
8.41,-10.95,-3.03
8.44,-10.74,-3.39
8.36,-9.92,-4.30
8.27,-8.96,-5.26
8.16,-8.43,-6.12
8.03,-7.81,-7.41
7.83,-7.54,-8.60
7.56,-7.51,-9.47
7.30,-7.59,-9.84
6.87,-7.81,-9.97
6.45,-7.99,-9.83
6.18,-8.09,-9.63
5.82,-8.15,-9.24
5.49,-8.03,-8.84
5.30,-7.92,-8.62
5.03,-7.74,-8.27
4.76,-7.62,-7.97
4.58,-7.56,-7.81
4.33,-7.51,-7.63
4.12,-7.53,-7.54
3.92,-7.58,-7.50
3.80,-7.60,-7.51
3.62,-7.61,-7.56
3.47,-7.58,-7.61
3.38,-7.54,-7.64
3.23,-7.48,-7.68
3.09,-7.45,-7.68
3.01,-7.44,-7.67
2.92,-7.42,-7.63
2.82,-7.39,-7.55
2.76,-7.37,-7.46
2.67,-7.33,-7.31
2.60,-7.31,-7.15
2.48,-7.32,-7.01
2.41,-7.32,-6.91
2.32,-7.34,-6.78
2.23,-7.35,-6.70
2.17,-7.35,-6.67
2.07,-7.33,-6.66
1.99,-7.30,-6.66
1.95,-7.27,-6.69
1.91,-7.19,-6.75
1.86,-7.11,-6.80
1.84,-7.06,-6.82
1.77,-6.99,-6.88
1.70,-6.96,-6.96
1.64,-6.95,-7.04
1.57,-6.93,-7.09
1.50,-6.94,-7.17
1.45,-6.96,-7.24
1.43,-6.99,-7.28
1.42,-7.04,-7.33
1.42,-7.12,-7.38
1.43,-7.20,-7.41
1.45,-7.33,-7.46
1.49,-7.47,-7.51
1.51,-7.56,-7.53
1.58,-7.71,-7.55
1.66,-7.86,-7.56
1.74,-8.02,-7.54
1.79,-8.11,-7.54
1.86,-8.24,-7.57
1.88,-8.34,-7.62
1.88,-8.38,-7.65
1.87,-8.40,-7.68
1.87,-8.36,-7.71
1.85,-8.31,-7.73
1.81,-8.22,-7.74
1.78,-8.12,-7.72
1.77,-8.05,-7.71
1.78,-7.96,-7.67
1.79,-7.87,-7.60
1.82,-7.82,-7.52
1.85,-7.79,-7.47
1.89,-7.76,-7.41
1.93,-7.73,-7.35
1.97,-7.72,-7.29
2.03,-7.73,-7.20
2.07,-7.71,-7.13
2.07,-7.71,-7.07
2.06,-7.69,-7.00
2.07,-7.62,-6.89
2.07,-7.55,-6.81
2.07,-7.47,-6.68
2.07,-7.37,-6.53
2.05,-7.27,-6.39
2.04,-7.21,-6.29
2.03,-7.14,-6.15
1.99,-7.09,-6.07
1.99,-7.08,-6.02
1.86,-6.98,-6.04
1.80,-6.93,-6.00
1.81,-6.92,-5.96
1.84,-6.99,-6.01
1.86,-7.02,-6.12
1.88,-7.07,-6.20
1.92,-7.15,-6.26
2.01,-7.35,-6.37
2.05,-7.55,-6.48
2.05,-7.66,-6.52
2.03,-7.79,-6.56
2.02,-7.85,-6.58
2.03,-7.87,-6.62
2.05,-7.86,-6.69
2.10,-7.83,-6.81
2.15,-7.81,-6.90
2.21,-7.74,-7.00
2.26,-7.65,-7.09
2.30,-7.55,-7.17
2.31,-7.48,-7.19
2.31,-7.40,-7.21
2.28,-7.34,-7.22
2.26,-7.32,-7.20
2.28,-7.31,-7.14
2.34,-7.30,-7.06
2.38,-7.31,-7.02
2.43,-7.30,-6.93
2.44,-7.28,-6.86
2.43,-7.26,-6.81
2.38,-7.21,-6.74
2.31,-7.19,-6.68
2.22,-7.18,-6.64
2.19,-7.23,-6.64
2.11,-7.28,-6.50
2.06,-7.17,-6.39
2.02,-7.07,-6.33
1.95,-6.80,-6.23
1.92,-6.65,-6.23
1.93,-6.72,-6.31
1.99,-6.99,-6.46
2.04,-7.25,-6.67
2.07,-7.37,-6.77
2.08,-7.54,-6.90
2.09,-7.64,-7.05
2.12,-7.64,-7.26
2.14,-7.64,-7.40
2.15,-7.62,-7.57
2.14,-7.59,-7.70
2.14,-7.58,-7.79
2.12,-7.57,-7.89
2.15,-7.57,-7.96
2.19,-7.60,-7.96
2.26,-7.63,-7.94
2.32,-7.63,-7.92
2.34,-7.62,-7.88
2.36,-7.61,-7.81
2.36,-7.58,-7.69
2.37,-7.56,-7.56
2.40,-7.53,-7.46
2.42,-7.48,-7.28
2.43,-7.42,-7.08
2.45,-7.38,-6.99
2.45,-7.34,-6.84
2.44,-7.33,-6.70
2.44,-7.34,-6.62
2.45,-7.36,-6.51
2.44,-7.37,-6.42
2.44,-7.39,-6.39
2.44,-7.40,-6.40
2.45,-7.45,-6.43
2.44,-7.47,-6.50
2.42,-7.49,-6.54
2.41,-7.52,-6.67
2.41,-7.52,-6.78
2.40,-7.53,-6.85
2.38,-7.53,-6.98
2.39,-7.52,-7.10
2.41,-7.51,-7.17
2.43,-7.50,-7.27
2.46,-7.48,-7.35
2.46,-7.47,-7.41
2.47,-7.47,-7.44
2.48,-7.47,-7.46
2.48,-7.45,-7.46
2.45,-7.44,-7.46
2.42,-7.41,-7.43
2.39,-7.41,-7.37
2.36,-7.41,-7.34
2.33,-7.41,-7.28
2.28,-7.41,-7.23
2.26,-7.42,-7.17
2.25,-7.44,-7.09
2.24,-7.44,-7.01
2.21,-7.46,-6.90
2.20,-7.46,-6.83
2.19,-7.45,-6.73
2.18,-7.46,-6.64
2.18,-7.47,-6.60
2.20,-7.48,-6.56
2.21,-7.51,-6.55
2.21,-7.52,-6.53
2.25,-7.54,-6.53
2.27,-7.54,-6.56
2.27,-7.55,-6.60
2.28,-7.54,-6.67
2.29,-7.51,-6.74
2.28,-7.51,-6.81
2.30,-7.50,-6.86
2.30,-7.50,-6.94
2.30,-7.50,-7.00
2.31,-7.51,-7.03
2.31,-7.51,-7.08
2.31,-7.52,-7.12
2.32,-7.52,-7.14
2.34,-7.51,-7.15
2.36,-7.52,-7.13
2.37,-7.51,-7.11
2.36,-7.51,-7.08
2.35,-7.55,-7.01
2.36,-7.60,-6.94
2.37,-7.63,-6.87
2.36,-7.67,-6.76
2.33,-7.70,-6.68
2.32,-7.70,-6.63
2.31,-7.69,-6.56
2.29,-7.67,-6.52
2.28,-7.65,-6.50
2.26,-7.60,-6.45
2.27,-7.54,-6.46
2.28,-7.51,-6.48
2.28,-7.49,-6.51
2.29,-7.46,-6.59
2.32,-7.41,-6.66
2.32,-7.40,-6.69
2.31,-7.38,-6.73
2.30,-7.37,-6.73
2.29,-7.35,-6.74
2.28,-7.34,-6.75
2.27,-7.32,-6.74
2.26,-7.32,-6.70
2.25,-7.33,-6.64
2.28,-7.36,-6.60
2.32,-7.38,-6.57
2.33,-7.41,-6.56
2.33,-7.47,-6.55
2.33,-7.58,-6.56
2.34,-7.67,-6.55
2.37,-7.81,-6.54
2.41,-7.93,-6.52
2.42,-7.99,-6.52
2.39,-8.02,-6.59
2.35,-7.97,-6.69
2.31,-7.90,-6.78
2.24,-7.75,-6.93
2.16,-7.60,-7.02
2.12,-7.49,-7.11
2.11,-7.43,-7.17
2.11,-7.34,-7.26
2.11,-7.27,-7.37
2.13,-7.24,-7.46
2.25,-7.24,-7.51
2.40,-7.30,-7.45
2.47,-7.36,-7.44
2.55,-7.44,-7.43
2.64,-7.56,-7.55
2.72,-7.61,-7.61
2.78,-7.66,-7.71
2.79,-7.71,-7.74
2.77,-7.80,-7.69
2.74,-7.82,-7.48
2.64,-7.92,-7.47
2.50,-7.89,-7.15
2.40,-7.90,-7.07
2.26,-7.89,-6.96
2.16,-7.86,-7.14
2.14,-7.82,-7.11
2.13,-7.78,-7.11
2.15,-7.72,-6.96











-,-,-
5.06,-11.23,1.48
5.20,-11.54,1.41
5.26,-11.69,1.33
5.36,-11.82,1.16
5.44,-11.82,0.97
5.51,-11.66,0.78
5.54,-11.51,0.63
5.54,-11.20,0.42
5.49,-10.82,0.15
5.43,-10.55,0.00
5.29,-10.15,-0.18
5.13,-9.75,-0.29
5.04,-9.50,-0.30
4.91,-9.10,-0.24
4.84,-8.75,-0.12
4.85,-8.57,0.05
4.90,-8.42,0.34
4.99,-8.43,0.70
5.07,-8.56,1.09
5.12,-8.72,1.33
5.21,-9.05,1.69
5.30,-9.45,2.03
5.36,-9.75,2.21
5.42,-10.20,2.52
5.41,-10.63,2.74
5.36,-10.90,2.86
5.27,-11.21,3.02
5.11,-11.46,3.10
4.97,-11.56,3.16
4.68,-11.63,3.11
4.29,-11.60,2.96
3.85,-11.47,2.71
3.53,-11.33,2.43
3.03,-11.00,2.08
2.54,-10.51,1.62
2.24,-10.12,1.27
1.85,-9.50,0.82
1.53,-8.88,0.32
1.36,-8.48,0.01
1.16,-7.95,-0.42
1.01,-7.49,-0.61
0.94,-7.20,-0.70
0.82,-6.85,-0.70
0.74,-6.70,-0.61
0.71,-6.73,-0.49
0.71,-6.83,-0.45
0.76,-7.06,-0.23
0.86,-7.35,-0.18
0.93,-7.59,-0.09
1.00,-8.00,-0.09
1.05,-8.42,-0.22
1.07,-8.69,-0.38
1.04,-9.01,-0.71
0.92,-9.22,-1.15
0.78,-9.32,-1.53
0.54,-9.39,-2.18
0.26,-9.42,-2.94
0.06,-9.36,-3.57
-0.24,-9.18,-4.55
-0.54,-8.90,-5.61
-0.70,-8.65,-6.32
-0.92,-8.27,-7.31
-1.13,-7.93,-8.33
-1.34,-7.49,-9.29
-1.52,-7.16,-9.78
-1.85,-6.76,-10.36
-2.00,-6.02,-10.89
-2.02,-5.18,-10.98
-2.57,-4.46,-9.92
-3.10,-4.21,-9.43
-3.35,-4.20,-9.11
-3.62,-4.63,-9.04
-3.50,-4.95,-9.44
-3.42,-5.11,-9.30
-3.56,-5.68,-8.73
-3.68,-6.17,-8.71
-3.55,-6.32,-8.98
-3.44,-6.44,-9.02
-3.51,-6.61,-8.76
-3.59,-6.52,-8.92
-3.77,-6.62,-8.84
-4.13,-6.96,-8.98
-4.36,-7.32,-9.67
-4.39,-7.37,-10.13
-4.58,-7.43,-10.44
-4.79,-7.27,-10.98
-4.94,-7.08,-11.27
-5.20,-6.97,-11.63
-5.40,-7.05,-12.20
-5.32,-6.95,-12.91
-5.27,-6.86,-13.24
-5.29,-6.73,-13.57
-5.34,-6.70,-13.66
-5.37,-6.73,-13.72
-5.37,-6.85,-13.80
-5.30,-6.95,-13.86
-5.27,-7.01,-13.75
-5.21,-7.06,-13.42
-5.16,-7.09,-13.00
-5.13,-7.09,-12.50
-5.09,-7.05,-12.21
-5.01,-6.99,-11.79
-4.89,-6.94,-11.42
-4.83,-6.91,-11.17
-4.77,-6.91,-10.82
-4.73,-6.96,-10.50
-4.68,-7.01,-10.28
-4.60,-7.13,-9.96
-4.48,-7.31,-9.65
-4.35,-7.52,-9.33
-4.27,-7.66,-9.12
-4.15,-7.87,-8.83
-4.04,-8.08,-8.56
-3.96,-8.20,-8.41
-3.84,-8.35,-8.22
-3.72,-8.44,-8.08
-3.64,-8.47,-8.00
-3.52,-8.46,-7.89
-3.41,-8.38,-7.78
-3.33,-8.30,-7.69
-3.24,-8.15,-7.54
-3.17,-8.00,-7.41
-3.09,-7.86,-7.23
-3.04,-7.77,-7.10
-2.97,-7.67,-6.92
-2.90,-7.61,-6.75
-2.87,-7.58,-6.62
-2.83,-7.57,-6.44
-2.81,-7.61,-6.24
-2.80,-7.63,-6.10
-2.81,-7.67,-5.88
-2.82,-7.70,-5.72
-2.83,-7.73,-5.58
-2.84,-7.75,-5.50
-2.86,-7.76,-5.44
-2.87,-7.79,-5.42
-2.87,-7.81,-5.44
-2.84,-7.88,-5.49
-2.82,-7.94,-5.58
-2.80,-7.97,-5.66
-2.79,-8.03,-5.76
-2.79,-8.12,-5.90
-2.79,-8.17,-6.00
-2.78,-8.25,-6.12
-2.80,-8.31,-6.27
-2.82,-8.33,-6.40
-2.83,-8.33,-6.50
-2.83,-8.32,-6.62
-2.82,-8.29,-6.76
-2.83,-8.28,-6.84
-2.84,-8.25,-6.92
-2.87,-8.26,-6.94
-2.88,-8.28,-6.93
-2.89,-8.29,-6.91
-2.90,-8.32,-6.87
-2.92,-8.33,-6.85
-2.96,-8.37,-6.78
-2.98,-8.40,-6.68
-2.98,-8.44,-6.56
-2.97,-8.46,-6.46
-3.00,-8.50,-6.30
-3.05,-8.55,-6.17
-3.08,-8.58,-6.08
-3.12,-8.64,-5.98
-3.20,-8.69,-5.91
-3.28,-8.71,-5.87
-3.44,-8.74,-5.86
-3.65,-8.72,-5.85
-3.86,-8.66,-5.89
-4.20,-8.56,-5.94
-4.52,-8.43,-6.08
-4.82,-8.25,-6.27
-4.99,-8.09,-6.39
-5.20,-7.86,-6.61
-5.38,-7.61,-6.82
-5.50,-7.44,-6.96
-5.66,-7.20,-7.12
-5.80,-7.00,-7.27
-5.89,-6.90,-7.35
-6.00,-6.78,-7.42
-6.09,-6.70,-7.45
-6.12,-6.69,-7.42
-6.12,-6.70,-7.36
-6.08,-6.75,-7.21
-5.98,-6.81,-7.04
-5.89,-6.85,-6.89
-5.71,-6.92,-6.63
-5.49,-7.01,-6.31
-5.30,-7.07,-6.09
-5.01,-7.17,-5.74
-4.71,-7.28,-5.33
-4.54,-7.36,-5.03
-4.34,-7.50,-4.59
-4.23,-7.66,-4.19
-4.25,-7.77,-3.79
-4.33,-7.79,-3.54
-4.55,-7.79,-3.30
-4.82,-7.69,-3.12
-5.03,-7.59,-3.11
-5.31,-7.39,-3.21
-5.51,-7.08,-3.36
-5.64,-6.91,-3.56
-5.73,-6.64,-3.91
-5.69,-6.37,-4.30
-5.62,-6.19,-4.62
-5.46,-5.85,-5.01
-5.34,-5.62,-5.46
-5.28,-5.40,-5.80
-5.27,-5.34,-6.01
-5.22,-5.29,-6.22
-5.06,-5.36,-6.38
-4.86,-5.42,-6.42
-4.39,-5.43,-6.51
-3.62,-5.42,-6.67
-2.86,-5.64,-6.77
-1.73,-5.39,-7.28
-0.49,-5.08,-8.17
0.32,-5.15,-8.94
1.42,-5.82,-9.92
2.40,-7.28,-10.31
3.24,-9.18,-10.15
3.82,-10.43,-9.80
4.65,-12.00,-9.07
5.39,-12.84,-8.22
5.96,-13.31,-7.67
6.72,-13.64,-6.96
7.23,-13.55,-6.21
7.46,-13.23,-5.75
7.69,-12.72,-5.23
7.72,-12.06,-4.88
7.80,-11.18,-4.28
7.88,-10.47,-3.78
7.93,-9.65,-2.94
7.99,-9.04,-2.08
7.96,-9.04,-1.62
8.10,-9.09,-1.04
8.51,-8.27,-0.68
8.56,-7.80,-0.49
8.94,-6.19,-0.04
9.73,-5.72,0.60
10.02,-5.32,1.23
10.41,-4.98,2.67
10.81,-5.68,4.26
11.24,-6.48,5.45
11.48,-6.74,6.01
11.65,-6.47,6.63
11.98,-5.94,6.82
12.03,-5.72,6.33
11.82,-5.11,5.05
11.37,-4.58,3.32
10.96,-4.23,2.11
10.39,-4.09,0.42
9.87,-4.33,-0.94
9.41,-4.65,-1.87
9.05,-4.86,-2.28
8.50,-5.08,-2.76
8.03,-5.34,-3.28
7.98,-5.93,-3.79
8.05,-6.71,-5.14
7.95,-7.26,-6.76
7.85,-7.44,-7.82
7.75,-7.63,-9.36
7.60,-7.93,-10.53
7.55,-8.20,-11.00
7.50,-8.69,-11.44
7.44,-9.12,-11.66
7.36,-9.37,-11.74
7.28,-9.45,-11.70
7.17,-9.50,-11.43
6.98,-9.58,-11.08
6.84,-9.61,-10.76
6.63,-9.58,-10.14
6.36,-9.45,-9.52
6.16,-9.32,-9.10
5.86,-9.12,-8.49
5.55,-8.89,-7.92
5.26,-8.66,-7.35
5.06,-8.50,-6.94
4.80,-8.26,-6.40
4.57,-8.05,-5.93
4.41,-7.92,-5.64
4.18,-7.72,-5.27
4.00,-7.59,-4.99
3.92,-7.56,-4.90
3.84,-7.64,-4.90
3.78,-7.73,-5.05
3.76,-7.79,-5.19
3.72,-7.91,-5.47
3.68,-8.00,-5.82
3.65,-8.08,-6.21
3.62,-8.12,-6.41
3.57,-8.19,-6.66
3.49,-8.23,-6.78
3.45,-8.26,-6.85
3.36,-8.26,-6.94
3.27,-8.22,-6.97
3.21,-8.20,-6.96
3.11,-8.15,-6.94
3.02,-8.08,-6.89
2.98,-8.05,-6.82
2.91,-8.02,-6.72
2.87,-8.02,-6.62
2.85,-8.03,-6.49
2.84,-8.04,-6.39
2.81,-8.05,-6.23
2.81,-8.04,-6.07
2.81,-8.03,-5.97
2.77,-8.01,-5.83
2.77,-7.99,-5.69
2.76,-7.98,-5.60
2.72,-7.94,-5.47
2.70,-7.92,-5.36
2.65,-7.87,-5.28
2.63,-7.85,-5.25
2.59,-7.81,-5.23
2.49,-7.75,-5.28
2.45,-7.71,-5.32
2.41,-7.66,-5.34
2.37,-7.63,-5.39
2.38,-7.61,-5.41
2.42,-7.62,-5.44
2.51,-7.72,-5.42
2.54,-7.80,-5.45
2.62,-7.96,-5.49
2.71,-8.14,-5.57
2.77,-8.32,-5.69
2.77,-8.40,-5.81
2.82,-8.51,-5.90
2.87,-8.59,-5.98
2.88,-8.61,-6.05
2.99,-8.69,-6.05
3.00,-8.70,-6.13
3.00,-8.69,-6.16
2.99,-8.66,-6.17
2.98,-8.62,-6.15
2.96,-8.58,-6.15
2.96,-8.48,-6.08
2.94,-8.37,-5.96
2.93,-8.25,-5.82
2.92,-8.18,-5.72
2.90,-8.10,-5.60
2.94,-8.10,-5.43
2.96,-8.11,-5.36
3.01,-8.17,-5.30
3.05,-8.23,-5.26
3.05,-8.27,-5.26
3.01,-8.28,-5.27
3.00,-8.24,-5.28
3.02,-8.20,-5.29
3.05,-8.14,-5.29
3.08,-8.04,-5.27
3.09,-7.87,-5.24
3.05,-7.75,-5.21
2.98,-7.61,-5.18
2.91,-7.50,-5.14
2.85,-7.43,-5.13
2.77,-7.33,-5.15
2.73,-7.27,-5.22
2.72,-7.25,-5.28
2.74,-7.25,-5.40
2.80,-7.27,-5.56
2.86,-7.31,-5.66
2.98,-7.37,-5.80
3.10,-7.48,-5.91
3.22,-7.61,-6.02
3.28,-7.69,-6.05
3.37,-7.79,-6.06
3.43,-7.85,-6.00
3.45,-7.88,-5.95
3.49,-7.91,-5.85
3.53,-7.91,-5.74
3.57,-7.89,-5.63
3.64,-7.86,-5.48
3.71,-7.83,-5.35
3.76,-7.81,-5.26
3.82,-7.80,-5.18
3.86,-7.79,-5.11
3.88,-7.80,-5.05
3.90,-7.82,-5.02
3.92,-7.83,-5.02
3.90,-7.83,-5.07
3.89,-7.84,-5.10
3.88,-7.83,-5.16
3.83,-7.81,-5.23
3.79,-7.79,-5.28
3.72,-7.78,-5.37
3.65,-7.77,-5.46
3.60,-7.78,-5.50
3.54,-7.79,-5.60
3.52,-7.81,-5.69
3.50,-7.84,-5.74
3.50,-7.89,-5.76
3.50,-7.95,-5.80
3.53,-8.00,-5.82
3.56,-8.02,-5.85
3.60,-8.05,-5.88
3.62,-8.07,-5.95
3.62,-8.08,-6.01
3.62,-8.11,-6.07
3.62,-8.16,-6.11
3.60,-8.19,-6.11
3.54,-8.20,-6.11
3.48,-8.20,-6.07
3.46,-8.20,-6.02
3.46,-8.20,-5.99
3.45,-8.19,-5.94
3.42,-8.21,-5.89
3.41,-8.26,-5.88
3.42,-8.32,-5.86
3.44,-8.36,-5.80
3.45,-8.41,-5.80
3.47,-8.44,-5.80
3.48,-8.40,-5.80
