










-2.65,-5.12,-8.44










-,-,-
-0.61,-6.29,-8.40
-0.68,-6.39,-8.40
-0.79,-6.54,-8.41
-2.12,-7.67,-8.12
-4.83,-10.25,-6.30
-5.09,-10.52,-4.80
-3.11,-10.92,-4.22
-1.63,-8.82,-4.10
-0.01,-7.37,-5.32
1.70,-6.22,-8.44
2.76,-4.25,-9.06
2.83,-4.29,-9.86
2.26,-4.64,-10.63
1.58,-4.68,-10.22
0.23,-5.77,-10.11
-1.34,-5.93,-9.89
-3.64,-6.18,-10.60
-4.30,-6.76,-11.43
-3.06,-7.40,-11.02
-0.71,-6.38,-8.58
-0.34,-5.84,-7.50
0.22,-5.56,-6.32
1.80,-5.74,-5.90
4.07,-6.09,-7.07
6.05,-5.03,-6.11
5.82,-5.06,-6.08
1.81,-5.05,-6.03
-3.31,-7.05,-8.21
-6.63,-9.45,-9.97
-7.26,-12.90,-9.55
-4.66,-12.67,-8.29
-1.32,-11.23,-6.66
-1.16,-10.03,-4.04
-1.80,-10.01,-3.37
-2.80,-9.49,-1.91
-2.73,-7.48,-2.01
-1.80,-6.34,-2.22
-2.80,-6.36,-1.72
-2.38,-5.23,-1.72
-2.16,-4.69,-2.80
-1.65,-5.78,-5.32
-7.95,-13.59,-7.34
-7.35,-12.03,-6.73
-6.33,-10.75,-7.65
-3.08,-8.12,-7.58
-0.94,-7.49,-6.93
-1.43,-7.78,-5.00
-3.26,-9.27,-2.91
-4.27,-9.19,-2.16
-3.05,-9.11,-3.18
-1.52,-8.43,-4.94
0.63,-7.70,-5.78
1.48,-7.62,-6.86
0.45,-7.05,-6.72
-0.15,-6.92,-7.09
0.44,-6.05,-7.83
2.36,-6.90,-10.07
4.24,-6.03,-11.84
2.48,-7.11,-11.11
1.83,-6.45,-9.56
2.63,-8.21,-8.67
2.21,-8.02,-7.01
0.74,-9.86,-5.91
-0.70,-8.92,-5.63
-2.16,-10.61,-5.32
-4.21,-9.04,-4.87
-4.96,-9.13,-5.67
-4.10,-7.62,-6.24
-1.83,-6.94,-6.85
-2.32,-6.18,-6.39
-2.31,-6.20,-5.17
-3.14,-6.65,-5.36
-2.92,-7.52,-5.33
-2.86,-7.81,-5.92
-2.65,-7.28,-5.38
-2.81,-7.83,-5.75
-3.35,-7.53,-4.89
-3.38,-7.86,-4.93










-,-,-
-2.14,-7.76,-6.38
-2.19,-7.83,-6.38
-2.13,-7.81,-6.27
-2.21,-7.86,-6.27
-2.21,-7.93,-6.34
-2.13,-7.85,-6.35
-2.08,-7.82,-6.38
-2.25,-7.80,-6.28
-2.25,-7.91,-6.29
-2.19,-7.89,-6.30
-2.19,-7.86,-6.29
-2.21,-7.89,-6.31
-2.18,-7.83,-6.29
-2.19,-7.84,-6.31
-2.15,-7.84,-6.31
-2.27,-7.86,-6.26
-2.73,-8.00,-5.90
-6.68,-12.10,-3.22
-7.12,-10.82,-3.60
-4.79,-9.21,-2.93
-2.16,-8.67,-5.24
-0.02,-7.44,-6.69
1.02,-6.53,-7.48
0.77,-6.60,-8.58
0.06,-6.40,-8.64
-0.88,-6.24,-8.44
-1.36,-5.85,-7.86
-1.97,-5.75,-7.55
-2.82,-6.59,-7.17
-3.72,-7.72,-6.99
-3.85,-8.15,-6.72
-2.84,-7.52,-6.20
-1.80,-7.03,-5.84
-0.86,-6.71,-5.82
0.57,-5.87,-6.27
1.35,-6.21,-6.60
0.60,-6.81,-6.45
-0.86,-7.90,-7.18
-2.72,-9.72,-7.50
-3.21,-9.86,-6.54
-4.68,-10.25,-5.83
-4.32,-9.92,-5.29
-6.87,-10.49,-2.30
-5.18,-10.98,-4.82
-3.18,-8.36,-4.65
-2.67,-8.64,-6.31
-3.61,-8.84,-5.75
-3.03,-8.69,-5.55
-1.74,-8.24,-5.78
-1.55,-7.69,-5.32
-1.29,-7.79,-5.23
-1.54,-7.75,-4.78
-1.98,-7.65,-3.86
-2.94,-8.10,-4.20
-3.27,-8.46,-4.33
-3.61,-8.62,-4.51
-3.61,-8.42,-4.92
-3.62,-8.18,-5.04
-3.34,-8.11,-5.27
-3.24,-8.11,-5.76
-2.89,-7.68,-5.89
-2.75,-7.75,-6.25
-2.79,-7.49,-5.94
-3.35,-7.85,-5.56
-3.38,-8.13,-5.62
-3.20,-7.86,-5.49
-3.44,-8.09,-5.61










-,-,-
-1.07,-7.53,-7.08
-0.97,-7.50,-7.13
-1.14,-7.64,-7.07
-1.04,-7.58,-6.96
-0.95,-7.54,-7.09
-1.01,-7.54,-7.10
-1.00,-7.57,-7.03
-1.02,-7.54,-7.08
-0.98,-7.50,-7.04
-0.97,-7.51,-7.06
-0.97,-7.50,-7.07
-1.00,-7.58,-7.07
-1.03,-7.64,-7.05
-1.00,-7.59,-7.13
-0.95,-7.57,-7.09
-0.98,-7.64,-7.08
-0.97,-7.62,-7.09
-0.97,-7.55,-7.06
-0.99,-7.57,-7.08
-0.96,-7.62,-7.08
-0.98,-7.56,-7.07
-0.95,-7.61,-7.13
-0.96,-7.61,-7.10
-1.02,-7.58,-7.03
-0.98,-7.57,-7.07
-1.02,-7.58,-7.03
-0.96,-7.55,-7.06
-1.01,-7.60,-7.08
-0.98,-7.54,-7.04
-0.99,-7.59,-7.07
-0.99,-7.62,-7.07
-0.95,-7.53,-7.08
-0.97,-7.65,-7.11
-1.00,-7.54,-7.03
-0.97,-7.54,-7.07
-0.97,-7.62,-7.02
-0.96,-7.55,-7.07
-0.98,-7.60,-7.04
-0.98,-7.58,-7.06
-0.97,-7.56,-7.06
-0.99,-7.58,-7.05
-0.98,-7.57,-7.04
-0.98,-7.57,-7.05
-0.98,-7.58,-7.04
-0.98,-7.56,-7.06
-0.98,-7.61,-7.04
-0.97,-7.60,-7.03
-0.98,-7.59,-7.08
-1.01,-7.62,-7.03
-1.01,-7.62,-7.06
-0.99,-7.61,-7.02
-1.04,-7.60,-7.05
-1.04,-7.60,-6.98
-0.98,-7.49,-7.07
-1.08,-7.32,-6.96
-1.13,-7.92,-6.94










-,-,-
0.25,-0.83,-10.71
0.40,-0.95,-10.60
0.25,-0.91,-10.50
0.33,-0.96,-10.45
0.31,-0.97,-10.62
0.45,-0.85,-10.75
0.50,-0.76,-10.60
0.48,-0.78,-10.55
0.55,-0.79,-10.56
0.57,-0.75,-10.73
0.57,-0.80,-10.67
0.54,-0.82,-10.58
0.67,-0.85,-10.66
0.72,-0.84,-10.69
0.67,-0.80,-10.59
0.69,-0.79,-10.63
0.75,-0.82,-10.69
0.73,-0.78,-10.59
0.66,-0.82,-10.64
0.76,-0.84,-10.62
0.74,-0.82,-10.65
0.72,-0.81,-10.59
0.82,-0.88,-10.68
0.70,-0.83,-10.63
0.77,-0.86,-10.44
0.58,-0.74,-10.73
0.57,-0.77,-10.67
0.66,-0.87,-10.59
0.59,-0.82,-10.68
0.64,-0.81,-10.59
0.69,-0.75,-10.65
0.66,-1.00,-10.65
0.54,-0.83,-10.62
0.31,-0.93,-10.61
0.22,-0.82,-10.52
0.32,-0.95,-10.70
0.29,-0.87,-10.69
0.30,-0.95,-10.58
0.28,-0.92,-10.64
0.27,-0.92,-10.65
0.32,-0.95,-10.63
0.26,-0.89,-10.64
0.29,-0.92,-10.63
0.31,-0.89,-10.64
0.25,-0.93,-10.66
0.35,-0.97,-10.60
0.26,-0.94,-10.66
0.30,-0.94,-10.59
0.34,-0.95,-10.63
0.34,-0.93,-10.66
0.36,-0.92,-10.59
0.40,-1.00,-10.72
0.38,-0.90,-10.61
0.40,-0.93,-10.57
0.37,-0.96,-10.69
0.55,-0.96,-10.58
0.34,-0.92,-10.66
0.37,-0.98,-10.59
0.33,-0.93,-10.63
0.40,-0.99,-10.64
0.40,-1.03,-10.63
0.38,-1.02,-10.65
0.43,-1.05,-10.63
0.39,-1.01,-10.60
0.42,-1.05,-10.65
0.51,-1.10,-10.66
0.49,-1.05,-10.60
0.42,-1.06,-10.58
0.50,-1.11,-10.61
0.44,-1.05,-10.58
0.49,-1.08,-10.56
0.41,-1.08,-10.61
0.47,-1.06,-10.67
0.41,-1.09,-10.62
0.42,-1.15,-10.62
0.44,-1.07,-10.59
0.48,-1.16,-10.60
0.41,-1.05,-10.63
0.41,-1.02,-10.66
0.46,-1.31,-10.69










-,-,-
3.97,3.35,-11.08
6.76,-1.67,-8.97
5.42,-0.79,-8.68
4.65,-0.68,-10.45
4.18,-0.14,-10.38
3.45,0.27,-11.13
3.59,-0.23,-11.09
3.32,0.31,-10.60
3.83,-0.32,-10.12
3.78,0.12,-9.39
4.01,-0.36,-9.57
3.75,0.04,-9.83
3.64,-0.06,-10.34
3.44,0.10,-10.41
3.68,-0.12,-10.28
3.59,0.09,-9.80
3.84,-0.22,-9.81
3.64,0.05,-9.90
3.61,-0.10,-10.20
3.57,0.05,-10.30
3.53,-0.02,-10.11
3.70,-0.09,-10.03
3.59,0.03,-9.88
3.67,-0.12,-10.11
3.47,0.10,-10.10
3.63,-0.11,-10.22
3.50,0.06,-10.02
3.67,-0.12,-10.09
3.51,0.06,-9.96
3.61,-0.08,-10.11
3.48,0.05,-10.09
3.49,0.00,-10.16
3.56,-0.06,-10.12
3.59,-0.04,-9.95
3.52,0.02,-10.03
3.44,-0.05,-10.23
3.52,0.07,-10.23
3.40,0.08,-10.09
3.57,-0.07,-10.09
3.50,0.07,-9.96
3.51,-0.07,-10.09
3.46,0.04,-10.16
3.44,0.00,-10.17
3.51,0.01,-10.17
3.39,0.06,-10.03
3.60,-0.02,-10.18
3.33,0.11,-10.00
3.60,-0.14,-10.23
3.28,0.25,-9.98
3.61,-0.17,-10.21
3.34,0.20,-10.06
3.49,-0.09,-10.22
3.42,0.12,-10.14
3.44,-0.03,-10.12
3.47,0.02,-10.13
2.99,-0.09,-11.07
3.74,-0.60,-10.36
3.31,-0.17,-9.72
3.21,0.34,-10.03
3.63,-0.30,-9.47
3.63,-0.13,-9.88
3.14,0.28,-10.26
3.26,0.04,-10.67
3.05,0.21,-10.41
2.59,0.32,-10.97
3.21,-0.85,-9.49
3.80,-0.42,-10.98
3.14,-0.66,-9.44
3.90,0.18,-9.49
3.58,-0.16,-9.73
2.93,-1.29,-10.63
3.98,0.61,-10.40
3.60,-0.13,-10.22
3.30,-0.55,-10.26
4.58,0.05,-10.94
4.12,0.08,-9.82
3.29,0.02,-10.77
3.36,0.26,-8.90
3.01,-0.61,-10.91
1.85,-4.31,-10.51
3.78,-0.64,-9.64
3.87,0.90,-8.95
4.06,0.69,-10.07
4.06,0.57,-11.48










-,-,-
1.09,-6.36,-8.29
1.32,-6.38,-8.33
1.60,-6.39,-8.52
1.47,-6.06,-8.40
1.92,-5.90,-8.37
2.50,-6.54,-8.48
3.66,-5.74,-8.34
3.45,-6.98,-9.99
-0.05,-5.82,-8.64
-2.72,-7.01,-6.58
-4.21,-7.35,-6.09
-3.82,-7.96,-6.13
-2.87,-7.91,-7.04
-1.75,-6.87,-7.84
-1.63,-6.85,-8.29
-2.38,-6.61,-7.95
-2.61,-7.19,-5.82
-0.81,-7.52,-7.78
0.96,-6.44,-7.58
1.94,-5.58,-8.85
2.72,-5.55,-9.47
2.06,-6.04,-9.91
1.57,-5.75,-8.70
0.25,-6.40,-8.19
0.74,-5.96,-7.40
3.50,-9.41,-9.57
0.58,-6.75,-8.87
-0.60,-7.30,-1.19
-3.98,-11.10,-4.24
-2.54,-10.36,-2.18
-3.58,-9.65,-5.23
-1.08,-10.56,-5.14
-0.90,-10.09,-6.73
2.43,-9.86,-6.25
3.92,-5.73,-6.09
4.17,-4.81,-8.48
3.84,-4.93,-10.13
3.60,-4.14,-8.82
2.57,-6.09,-9.15
1.83,-6.26,-8.87
1.25,-6.74,-8.13
2.42,-6.72,-7.81
2.05,-8.07,-8.70
1.70,-7.81,-6.30
-0.66,-7.46,-6.61
-0.30,-8.15,-5.51
-1.67,-10.70,-5.64
-0.21,-9.87,-4.55
-2.75,-8.69,-5.46
-4.51,-8.43,-4.43
-3.38,-7.97,-3.05
-0.56,-8.12,-3.91
1.25,-8.83,-6.03
1.67,-7.74,-8.35
0.66,-7.77,-10.60
0.01,-6.66,-8.86
-0.69,-7.50,-6.84
-0.38,-8.17,-6.46
0.18,-8.80,-6.66
-0.22,-9.78,-7.02
-2.00,-6.01,-6.48
-2.76,-8.25,-5.91
-2.93,-8.62,-5.37
-3.34,-8.93,-5.44
-2.33,-9.25,-5.44
-1.39,-7.58,-5.74
-1.65,-7.61,-7.02
-1.78,-7.19,-7.59
-2.06,-7.07,-6.64










-,-,-
-0.35,3.18,-9.17
-1.21,2.78,-10.19
-0.69,2.86,-10.06
-1.31,2.83,-9.99
-1.54,2.95,-10.54
-1.52,3.28,-10.27
-1.56,3.49,-9.89
-2.00,3.74,-9.68
-2.11,3.76,-9.74
-2.19,3.47,-10.17
-2.83,3.43,-9.67
-3.04,3.68,-10.02
-3.66,3.73,-10.42
-2.82,2.24,-9.17
-3.08,3.07,-9.12
-3.67,3.53,-8.11
-3.27,3.36,-8.03
-3.85,4.04,-6.61
-5.17,6.21,-6.17
-4.72,6.68,-7.23
-3.06,7.79,-8.24
-0.65,6.80,-8.65
-1.25,7.20,-8.31
-2.25,8.89,-8.90
-0.95,8.94,-7.92
0.34,10.23,-7.99
1.26,10.84,-6.58
0.54,10.90,-5.88
-0.33,9.29,-4.31
-1.70,9.31,-3.02
-3.18,9.98,-2.56
-3.12,8.30,-1.26
-3.38,9.11,-1.54
-3.56,7.63,-1.27
-4.41,7.39,-0.26
-4.96,7.03,-1.18
-6.18,6.93,-1.31
-5.57,3.91,-2.30
-5.24,6.25,-2.22
-3.93,4.52,-2.22
-1.13,4.52,-1.92
-1.25,6.20,-0.27
-1.74,6.08,0.31
-2.55,6.97,1.19
-3.76,6.74,0.09
-3.07,7.18,0.85
-4.87,10.18,-2.06
-3.88,9.63,-1.25
0.31,9.27,-5.32
-1.14,9.91,-4.44
-1.47,10.51,-8.86
-1.87,10.81,-8.64
0.74,7.33,-8.58
2.49,5.67,-10.62
2.65,3.78,-10.30
2.28,5.39,-10.05
2.27,1.92,-9.80
3.60,1.24,-10.41
2.36,1.55,-10.20
2.32,2.48,-9.97
2.06,2.86,-10.63
2.32,2.40,-9.90
2.21,2.43,-9.83
2.10,2.26,-10.15
2.26,2.68,-10.41
2.32,2.55,-10.25
2.31,2.29,-10.18
2.20,2.33,-10.35
2.09,2.24,-9.88
1.96,3.05,-9.91
2.82,1.94,-10.56
1.50,1.99,-10.94
1.75,2.57,-10.06
2.11,1.92,-9.17
1.77,3.05,-8.85
0.93,4.61,-8.50
0.82,5.15,-9.24
3.02,3.40,-13.30
1.55,2.17,-10.18
0.66,3.79,-9.90
1.93,5.02,-9.98
2.90,1.90,-9.93
2.28,2.22,-10.73
1.43,1.93,-10.58
1.73,2.98,-9.96
1.57,2.70,-10.12
1.35,3.08,-9.94










-,-,-
8.33,5.49,-5.76
8.47,7.55,-5.27
8.56,7.31,-4.85
8.14,8.61,-3.98
6.04,8.66,-3.07
5.28,7.98,-2.64
2.67,9.96,-1.56
3.26,8.71,-1.15
1.86,9.97,1.12
2.04,11.19,0.73
1.78,9.17,0.62
0.95,8.56,0.85
0.94,9.79,1.91
1.36,10.37,3.78
0.92,8.37,4.49
2.12,7.65,2.84
4.55,9.02,3.05
6.28,8.43,3.51
4.81,7.96,2.88
5.84,10.14,4.70
4.87,8.87,2.60
5.66,8.25,0.67
5.49,7.98,0.11
4.33,7.61,-1.03
4.58,6.95,-3.46
3.63,8.25,-4.49
1.54,7.43,-5.13
-0.26,7.84,-5.79
-3.11,6.27,-8.27
0.29,9.29,-7.50
1.27,3.76,-8.75
-0.17,3.80,-9.18
1.17,1.59,-9.68
-2.23,-1.88,-8.05
-3.27,-0.19,-8.69
3.91,-0.16,-6.36
1.89,-0.36,-5.58
3.13,4.91,-4.98
1.92,10.86,-5.01
0.53,16.59,-7.52
4.20,13.21,-6.85
5.95,8.08,-6.73
5.86,8.76,-5.89
3.04,10.39,-5.85
2.41,11.33,-5.76
3.71,8.81,-6.22
2.25,4.30,-7.32
-0.12,2.35,-7.58
0.31,0.69,-8.34
1.36,2.21,-9.14
2.64,1.31,-10.19
3.56,0.98,-10.29
2.86,2.44,-10.40
2.57,1.73,-10.24
2.80,2.24,-10.42
2.45,1.54,-10.20
3.18,1.31,-9.93
3.05,0.97,-10.08
3.11,0.91,-10.04
2.99,0.68,-10.02
3.06,0.89,-10.10
2.77,1.01,-10.02
2.30,1.51,-10.64
2.31,2.11,-10.14
2.31,1.33,-10.28
2.34,0.82,-10.07
2.94,1.70,-10.02
2.79,-0.11,-10.23
2.66,0.56,-10.05
2.41,1.47,-10.53
3.44,0.78,-10.59
3.87,-0.49,-10.49
3.58,-1.54,-9.81
4.37,-1.49,-9.63
4.28,-1.00,-10.26
3.53,-3.18,-9.18
3.71,-3.72,-9.43
3.93,-3.08,-9.53
3.84,-3.01,-9.53
3.73,-3.26,-9.54
3.67,-3.36,-9.49
3.80,-3.23,-9.42
4.19,-3.73,-9.30
4.20,-3.10,-9.32
4.18,-3.27,-9.14
4.10,-2.83,-9.23
4.13,-3.04,-9.17
4.46,-3.13,-9.31
4.44,-2.97,-9.18
4.33,-3.05,-9.00
4.02,-2.44,-9.18
4.16,-2.39,-9.83
4.27,-2.17,-9.60
3.65,-2.65,-9.60
4.12,-1.69,-9.53
3.25,-1.64,-9.44
3.82,-0.11,-10.24
3.52,0.23,-10.97
4.23,-0.39,-10.07
3.80,-0.21,-10.13
3.76,-0.66,-9.91
3.16,0.88,-10.05
2.70,0.61,-10.22
3.62,0.17,-10.24
3.03,0.28,-10.28
3.10,1.00,-10.30
2.55,1.32,-10.34
2.56,0.91,-10.24
3.06,1.03,-10.48
3.12,0.82,-10.48
2.77,0.83,-10.12










-,-,-
1.38,-0.85,-7.88
0.76,-3.24,-10.33
-1.61,-4.95,-10.82
-0.76,-3.18,-9.92
-0.98,-3.57,-10.17
-1.21,-3.12,-9.94
0.41,-3.73,-9.10
0.60,-3.50,-10.18
0.68,-2.11,-9.52
1.07,-4.29,-9.53
0.26,-3.80,-10.93
2.62,-5.54,-10.50
3.07,-4.65,-11.00
2.86,-2.73,-8.77
3.33,-4.31,-10.09
3.97,-1.75,-11.38
3.87,-2.07,-10.64
4.48,-1.37,-10.62
1.68,-0.37,-9.39
2.84,-2.85,-9.37
0.69,-2.91,-9.02
-1.59,-4.71,-9.28
-1.43,-5.93,-8.43
-1.07,-7.24,-11.12
0.49,-5.12,-10.10
1.30,-2.83,-9.78
2.23,-1.73,-9.93
2.16,-2.04,-10.44
2.81,-2.90,-10.19
1.65,-2.66,-10.63
1.51,-3.38,-10.19
0.84,-3.37,-10.13
0.81,-3.26,-9.85
0.89,-3.66,-10.06
0.94,-3.19,-9.99
0.96,-3.39,-10.43
0.82,-3.56,-9.94
0.62,-3.74,-9.43
1.09,-3.11,-9.97










-,-,-
-3.81,-5.57,-4.83
-4.59,-6.12,-5.29
-5.06,-6.63,-5.10
-5.27,-7.40,-4.80
-5.55,-8.06,-5.30
-4.63,-7.71,-4.41
-4.16,-6.60,-3.93
-3.44,-6.02,-3.40
-3.01,-5.35,-2.13
-3.19,-4.29,-0.88
-2.25,-5.23,-0.74
-2.99,-6.16,0.10
-4.00,-5.88,1.14
-3.50,-7.47,1.16
-3.32,-8.02,1.58
-3.40,-9.03,1.34
-3.62,-10.74,1.90
-3.89,-11.66,1.56
-3.02,-12.88,1.39
-2.67,-13.36,0.75
-1.50,-13.61,-0.45
-0.20,-12.90,-2.25
1.08,-12.04,-3.69
2.55,-11.64,-5.15
3.54,-10.94,-7.04
4.01,-8.85,-8.39
5.49,-6.26,-7.68
3.34,-5.50,-8.72
1.47,-5.19,-8.39
-1.91,-5.34,-9.47
-2.32,-5.14,-11.29
-2.01,-6.01,-12.61
-0.25,-5.66,-12.54
-0.07,-4.76,-11.35
-0.68,-4.19,-9.58
-1.15,-4.75,-8.55
-1.68,-5.06,-7.97
-1.68,-5.38,-7.18
-2.26,-5.89,-6.74
-2.86,-6.59,-6.28
-3.36,-6.82,-5.79
-3.63,-7.00,-5.05
-3.69,-7.19,-4.09
-3.98,-7.18,-3.33
-4.16,-7.72,-3.81
-3.93,-8.19,-4.82
-3.33,-8.56,-6.66
-3.47,-8.64,-7.62
-4.18,-8.71,-6.75
-4.39,-8.75,-6.60
-3.72,-8.10,-5.71
-3.46,-7.60,-5.25
-3.21,-7.26,-5.33
-3.24,-7.40,-5.21
-3.56,-7.68,-5.37
-3.84,-8.28,-5.63
-3.88,-9.03,-6.67
-3.85,-9.51,-7.14
-4.13,-10.23,-7.70
-4.94,-9.64,-6.41
-4.51,-8.64,-5.28
-4.45,-6.67,-3.50
-4.48,-5.36,-2.61
-4.14,-4.87,-2.28
-4.33,-5.03,-2.92
-5.30,-4.84,-3.06
-5.99,-5.65,-3.59
